INFO:root:388	23.94041780237604	-104.29842156934265
INFO:root:394	16.47929610489867	-100.66140435386015
INFO:root:399	33.96221862687791	-101.56081584031011
INFO:root:403	36.48274576292812	-101.32275975681097
INFO:root:408	41.52343168682484	-99.0150592084372
INFO:root:413	30.75441651179702	-100.03463737320496
INFO:root:419	21.200105883506453	42.79126864986644
INFO:root:423	21.24220918235304	-98.27722295999139
INFO:root:432	38.49169969624003	-72.07363998776358
INFO:root:437	6.848271950963883	-80.55282275041179
INFO:root:442	15.398741023696344	-81.2948406098467
INFO:root:446	11.905638004211704	-93.13627527529792
INFO:root:450	18.413041937364248	-59.82973932672035
INFO:root:454	32.174822413653764	-85.87399016836969
INFO:root:458	58.27828603343296	-83.01519417104987
INFO:root:462	60.971420001241746	-62.46787223121887
INFO:root:468	44.83448768128145	-86.41732660438696
INFO:root:472	67.00753025449939	-85.68664142378789
INFO:root:478	36.76635371961018	-63.126356994480666
INFO:root:482	43.55610191907865	-72.05428825060517
INFO:root:486	39.00679555142051	-82.26051652424044
INFO:root:490	39.056691321702665	-78.38244322249435
INFO:root:494	59.65985893576902	-68.89921990370674
INFO:root:498	49.90824631088105	-92.7934246757285
INFO:root:502	68.61123018849825	-90.74223677558003
INFO:root:506	39.93081943020231	-88.36759398775878
INFO:root:511	46.04130607190236	-87.7151424076587
INFO:root:516	44.484342065185956	-90.3457409739215
INFO:root:520	69.92647170497973	-21.377992195815636
INFO:root:524	84.43521302586863	-78.49122103705272
INFO:root:528	77.21460987171088	-87.37169054846359
INFO:root:532	87.66237949021883	-79.95313501331435
INFO:root:536	111.72315678431657	14.962293838592885
INFO:root:542	-0.4904302438156046	-69.86403218023383
INFO:root:546	-0.40325992676119127	-91.2872062366092
INFO:root:550	-0.35225878186027326	140.82290826685946
INFO:root:555	43.31463350091681	138.7167036218425
INFO:root:559	50.56011970948804	181.7422868625918
INFO:root:563	90.26038360757818	6.7079178291408965
INFO:root:567	89.16816754193044	-87.4841827210046
INFO:root:571	113.24504967392784	18.38346972495806
INFO:root:576	34.279709280536146	-94.50344140028886
INFO:root:581	108.85669320679334	-65.570594939178
INFO:root:585	115.40443060292853	-47.08948777170567
INFO:root:589	89.76646987714093	-60.90529127243112
INFO:root:593	89.9793592101776	-51.02597952566119
INFO:root:598	81.11133044755705	68.9399155811557
INFO:root:602	136.7313471623403	-21.6322338230746
INFO:root:608	91.1043981013273	60.15665914006982
INFO:root:612	114.18128051931215	-19.24146888675932
INFO:root:616	129.83542853665682	-39.663764561933256
INFO:root:620	95.40164894659254	7.918917914493036
INFO:root:624	178.67551604789352	276.64751608380374
INFO:root:628	177.00057801244125	212.17014159930199
INFO:root:632	157.91542201221068	278.4037596203213
INFO:root:636	170.28032466329137	-7.277498330064645
INFO:root:640	174.29384616886335	-0.8027118243074085
INFO:root:644	174.36646627692076	-60.1537452897895
INFO:root:649	116.40024623164221	232.74900496519646
INFO:root:653	129.5263370743458	-59.216735888011314
INFO:root:658	77.93114660317701	276.2712328077116
INFO:root:662	168.59220469278333	196.19773771003753
INFO:root:666	160.89102969464875	272.9757942249911
INFO:root:672	132.19847371627262	152.47070734737045
INFO:root:676	126.08193942847542	247.36872280784212
INFO:root:680	105.78539223466319	279.3072561912809
INFO:root:684	132.1167725469384	19.365412602594517
INFO:root:688	170.34326878894132	281.52174310192714
INFO:root:693	34.089300291385506	-59.59914200982923
INFO:root:697	39.85291334822338	90.96864527622787
INFO:root:701	56.48964826772236	265.6763464150649
INFO:root:705	54.15648203431394	214.61958824976335
INFO:root:709	43.3918634820661	-50.10837533644334
INFO:root:713	58.76928451387955	-35.64053002185065
INFO:root:718	60.27961796243546	280.7172204299503
INFO:root:722	42.50842461224085	252.47376496451315
INFO:root:726	52.438155839412126	36.14343671183707
INFO:root:731	33.064126604697364	279.10541066031146
INFO:root:735	48.45679597176797	279.3183103953246
INFO:root:740	186.28654979419005	280.7326220686423
INFO:root:745	51.908899471231415	275.4572400100312
INFO:root:749	59.32156604422939	-49.88574516601037
INFO:root:753	47.841138830935584	279.4558200304133
INFO:root:757	49.02252134012559	-17.65556782140004
INFO:root:761	42.461750481654605	258.5054435132829
INFO:root:765	49.01169011746223	271.0630973382535
INFO:root:769	55.819447490365526	14.778830963319578
INFO:root:773	59.99880844304524	274.895735732889
INFO:root:777	55.75161556194597	277.91423309240025
INFO:root:782	100.47437420118032	280.0359400243249
INFO:root:786	108.78687920421551	277.7078123167531
INFO:root:790	99.79219671734164	278.8270602833381
INFO:root:794	142.67604579802935	278.76701205274725
INFO:root:799	69.7859764929878	277.82873769212387
INFO:root:803	61.647362060132146	281.0433174111933
INFO:root:807	69.91567468899802	279.2480502652174
INFO:root:811	78.73936052320833	-3.5816989856312347
INFO:root:815	74.98126069371962	280.4530236021976
INFO:root:819	199.3538164621575	276.81399458809227
INFO:root:824	77.31029592435442	279.2495657289171
INFO:root:828	122.22661133021664	280.0685820419681
INFO:root:832	149.91239925934366	281.71175301380345
INFO:root:836	158.23456051306928	282.51127824508393
INFO:root:840	175.63966094629166	280.6116910207836
INFO:root:844	150.33073505061793	279.6401149841803
INFO:root:849	112.81660940278934	30.714241405988872
INFO:root:853	122.66412257036953	278.7294415240508
INFO:root:857	125.35568321436267	281.56571214877454
INFO:root:861	194.13303086885068	277.39104469199833
INFO:root:865	182.18310076820873	279.21725748024306
INFO:root:869	187.45963369366655	281.11465545556604
INFO:root:873	140.08445056977	275.8004512785526
INFO:root:877	218.92625466292503	277.3008081139997
INFO:root:881	249.68177613750953	277.23100855219
INFO:root:885	250.97041278016385	279.1412543571791
INFO:root:889	242.7439675769416	280.4166506683582
INFO:root:893	257.83420753416766	279.8123254241061
INFO:root:897	250.13633588545866	278.5283905618287
INFO:root:901	245.46945650248736	278.72556771226016
INFO:root:906	-0.8004621911812574	279.7131391300768
INFO:root:910	236.8555353220733	273.410699631675
INFO:root:915	-2.8214922923936174	279.2411103871444
INFO:root:921	-1.4205767653242982	282.40255835814355
INFO:root:925	125.03950190644343	276.701953047528
INFO:root:929	139.6699399438531	279.7287607461194
INFO:root:933	188.29571792540744	-96.1817338092147
INFO:root:937	176.90006171259733	280.69411106669236
INFO:root:941	216.22695023446946	276.49709378134446
INFO:root:945	258.47375096488463	262.96179179707093
INFO:root:950	25.819815416767568	279.66407100317826
INFO:root:954	241.6416103317152	278.22140508222714
INFO:root:959	8.95485767518046	278.8125172996052
INFO:root:963	40.219308748807755	19.67026811773148
INFO:root:968	188.08468076830167	280.6268124983392
INFO:root:972	234.83071836441385	280.0194414951148
INFO:root:977	-1.0413409417799375	279.0005800241489
INFO:root:981	46.056415838477555	-103.81320683383242
INFO:root:988	34.433254619185504	281.3950627160191
INFO:root:992	96.59228351668834	-101.92250271597939
INFO:root:997	34.141764455548184	274.51494804357816
INFO:root:1003	34.52719755697437	-96.71277025624053
INFO:root:1007	236.6491931682955	280.4257737006422
INFO:root:1012	95.17729360743675	283.0314759347346
INFO:root:1017	118.39580208442919	282.4911197558604
INFO:root:1023	-1.8527504661151506	279.05254012575136
INFO:root:1027	43.709354456931365	66.80559504921538
INFO:root:1031	107.90584437511691	279.63951450718577
INFO:root:1038	101.13452129504044	-92.48262423040538
INFO:root:1043	40.94917790976483	277.46863277468253
INFO:root:1048	66.8917716201035	278.49360601881506
INFO:root:1053	25.1598009392048	280.13724920634127
INFO:root:1057	91.22213174478898	280.7356184803886
INFO:root:1061	147.11360513721624	281.8993410943554
INFO:root:1066	151.11481828692246	-109.58714244846487
INFO:root:1071	17.216693292587987	-104.36137244388554
INFO:root:1076	32.28354239705143	-98.90264923998699
INFO:root:1081	4.77899784751919	283.33091437173556
INFO:root:1085	59.841105108087916	283.69161238448027
INFO:root:1090	98.90087017218579	279.27558077820095
INFO:root:1096	102.68771124882238	285.00928855320535
INFO:root:1101	152.01133754870037	281.1049638175298
INFO:root:1106	196.7131068782297	284.60004344347556
INFO:root:1110	257.698037180908	283.1550606519393
INFO:root:1116	33.265343634746344	282.9903341020403
INFO:root:1120	98.11152281222556	281.8784735767613
INFO:root:1124	158.6554739312288	282.9250364387834
INFO:root:1128	238.8518562144481	-98.69584219850972
INFO:root:1134	154.88430194331107	279.4918506076036
INFO:root:1139	199.62508448312815	-100.61028697805976
INFO:root:1145	53.07557317972433	267.49734383878274
INFO:root:1149	143.82138380199052	285.1157080018071
INFO:root:1154	228.80082883249287	283.26978009120876
INFO:root:1160	33.4499646400207	-101.69868665557084
INFO:root:1165	133.44113995249268	284.7987124790834
INFO:root:1169	241.89357915941886	283.49188264011434
INFO:root:1174	71.58550091188903	281.0350179125976
INFO:root:1181	9.669984337929638	286.93902854583365
INFO:root:1186	94.20030720991384	285.4593093849415
INFO:root:1191	143.4207144976822	286.249890195441
INFO:root:1196	38.486060259639	285.5622817334321
INFO:root:1200	169.26359138932725	285.22336778089027
INFO:root:1204	264.42334772695807	285.55587643233577
INFO:root:1209	79.40366247667058	284.84231857445815
INFO:root:1213	209.09514560763816	284.5039201425646
INFO:root:1221	8.59605555558825	287.53369566965785
INFO:root:1226	117.99225536428585	283.658266784703
INFO:root:1230	233.9028428172057	285.3356390257394
INFO:root:1235	80.68751586047115	284.41801613109703
INFO:root:1239	216.8823269665222	288.32259468920415
INFO:root:1244	28.970057501873022	281.37795981840395
INFO:root:1250	145.37300594902837	287.47736821272656
INFO:root:1254	245.51700363318756	-96.58839452276999
INFO:root:1260	76.22841610824194	-97.22137502614657
INFO:root:1264	236.21613680743238	288.0742284221568
INFO:root:1270	66.1506255665161	285.899717686098
INFO:root:1275	163.0493198389691	286.3147920232852
INFO:root:1279	244.38054201129196	285.09636174704207
INFO:root:1284	91.76852314098485	284.460144503432
INFO:root:1288	204.68409421216137	286.09141792212864
INFO:root:1293	42.85838988275391	285.9708218893619
INFO:root:1297	214.92710357257	287.1972882167754
INFO:root:1303	69.15625844330529	288.83568757846405
INFO:root:1308	189.84864496066322	289.3879062581956
INFO:root:1313	25.06786625754585	286.4982319849685
INFO:root:1317	128.08634885593113	287.1945223348888
INFO:root:1321	216.48682957782654	288.8810720890946
INFO:root:1326	107.98574261545211	287.7867829315579
INFO:root:1330	225.88557244724487	287.9744728832563
INFO:root:1335	78.31079145479265	285.40716134330336
INFO:root:1339	162.54796861829965	285.10782673067496
INFO:root:1344	25.931254713193187	286.4831390736312
INFO:root:1348	184.17364133268632	280.043208620166
INFO:root:1353	161.58775625453453	288.2611717599826
INFO:root:1358	71.70950331021226	286.126658850279
INFO:root:1362	245.805875697553	290.3345090905308
INFO:root:1368	48.097044465656076	287.4883228296881
INFO:root:1374	19.464272065236543	286.4014719325283
INFO:root:1378	195.72900776022752	286.7763005398072
INFO:root:1383	146.4799377615534	285.48121655718563
INFO:root:1388	38.17253065143586	288.1978906018608
INFO:root:1392	240.39193704108612	287.3618063432637
INFO:root:1397	127.40453577847593	-100.21601153209332
INFO:root:1402	33.533286213473716	287.6486486146088
INFO:root:1406	218.35565896824747	286.20774401216175
INFO:root:1411	95.6361177619385	286.3053815277795
INFO:root:1416	3.585793947455164	287.78938022735866
INFO:root:1420	170.2263029115704	288.43106359692996
INFO:root:1425	72.08849667383114	283.64015281684334
INFO:root:1430	92.88509572287276	287.62940842620236
INFO:root:1434	259.6768794441957	287.32133274884296
INFO:root:1439	149.21439151125045	287.35889629730974
INFO:root:1444	72.23265040236713	287.476299741707
INFO:root:1448	270.9458684400421	-33.50819652490053
INFO:root:1454	131.10776229700255	286.49284886979143
INFO:root:1459	16.894217134206247	284.80453907843946
INFO:root:1463	209.98054643444485	286.0089093163546
INFO:root:1468	272.4158476172209	288.4243939072112
INFO:root:1474	134.37387465435708	284.6329221704304
INFO:root:1479	56.22823043341064	287.42117738374765
INFO:root:1483	229.37460872584737	-96.5090276984709
INFO:root:1488	153.67939602395515	286.75206910972213
INFO:root:1493	71.382811217385	289.0484613684878
INFO:root:1498	134.7232503405169	286.76835041600623
INFO:root:1503	41.08748808532831	286.17109251082434
INFO:root:1507	198.54489135984522	286.59400092100185
INFO:root:1512	49.403380263671274	289.0051912018931
INFO:root:1516	195.22732714784502	288.3160780898222
INFO:root:1521	188.9785430130463	287.4531944653608
INFO:root:1526	70.09898590709953	287.2754996695586
INFO:root:1530	261.642504850693	287.78421025224486
INFO:root:1535	139.8590499655219	287.27984098296884
INFO:root:1540	65.28057372428296	284.69301777754856
INFO:root:1544	272.2534500677285	285.45368238277814
INFO:root:1549	245.82228453640576	284.84420380675897
INFO:root:1554	127.45623704914678	285.7731982363312
INFO:root:1559	268.8852292845575	284.33173765379416
INFO:root:1564	225.8754941256954	287.5871669369966
INFO:root:1569	151.95672285015203	287.5743581972052
INFO:root:1575	103.81072207890065	286.52625240774756
INFO:root:1581	5.617308357194686	287.0268397230313
INFO:root:1585	244.45517260667336	288.6502228790855
INFO:root:1590	188.7638735103779	287.42454208084496
INFO:root:1595	120.62156329174579	283.83897593785593
INFO:root:1600	60.82820274354328	286.8246903809642
INFO:root:1605	36.49525055043587	287.18287801557415
INFO:root:1609	207.5291008605496	285.0870400035396
INFO:root:1614	32.8012865342237	285.7475183131806
INFO:root:1618	275.1099032287304	285.1667244661316
INFO:root:1623	217.6513579232341	286.79930230818655
INFO:root:1628	166.44924016348966	286.3354220490678
INFO:root:1633	128.2759558316179	277.43577574905663
INFO:root:1638	9.075677154513079	286.72349302130556
INFO:root:1642	230.59982734338314	287.58952687283244
INFO:root:1647	161.78047539334622	285.08216745027863
INFO:root:1652	85.8222446025864	282.76506097884317
INFO:root:1657	133.89625535168744	285.7200783336105
INFO:root:1662	70.66549616149067	288.2102459558861
INFO:root:1667	15.241290343056116	286.3890024141723
INFO:root:1671	241.2245037495818	286.70416611365374
INFO:root:1677	125.96442167145753	285.20146137094264
INFO:root:1682	32.745416807363426	287.3638017703253
INFO:root:1686	190.67941463471143	285.7925568667932
INFO:root:1691	99.43454533213044	282.19165702303945
INFO:root:1696	21.033976828539732	285.68208708700325
INFO:root:1701	-1.0294505901827145	286.22605387737764
INFO:root:1705	165.99061939944193	287.4203456378011
INFO:root:1710	91.40389261484161	286.96203129278695
INFO:root:1715	40.67673179509431	287.66213879975874
INFO:root:1719	249.50287465709894	288.0796611290065
INFO:root:1724	206.8637137663042	286.27641077391615
INFO:root:1729	127.18604356156591	287.5919565864655
INFO:root:1734	74.31653245305016	286.7211096370231
INFO:root:1738	258.6125660078191	284.4384190116396
INFO:root:1743	206.97493188370473	286.7611035404081
INFO:root:1748	141.5424072888872	287.5549649343544
INFO:root:1753	121.96382402337767	288.89170536413604
INFO:root:1758	110.73205155984617	285.64561396859784
INFO:root:1763	97.2788731165901	287.06116893969534
INFO:root:1768	75.62881405475805	287.9334009335323
INFO:root:1773	27.083130855115744	286.89951826668096
INFO:root:1778	3.2073113012003422	286.1128460579107
INFO:root:1782	279.7285178264373	287.89716516312535
INFO:root:1787	268.2942437474766	286.55580972230115
INFO:root:1792	249.59710650279393	288.50971148881564
INFO:root:1797	228.83908211097494	283.9805624781153
INFO:root:1802	223.93108231871568	286.88977526204906
INFO:root:1807	213.71960811470777	284.8906226689987
INFO:root:1812	199.2852884678002	287.46020435896463
INFO:root:1817	175.55518033302786	288.7395121457911
INFO:root:1823	146.47243678124502	286.7140615126099
INFO:root:1828	118.39793131506691	287.5845338018982
INFO:root:1833	105.64200068881551	285.8812688635857
INFO:root:1838	86.86882457087569	284.88466300301417
INFO:root:1843	83.24264330444419	290.0369425568028
INFO:root:1848	57.366963753725734	287.7285001510459
INFO:root:1853	28.492999818292766	288.2859873192046
INFO:root:1858	2.5361697686767837	289.07018704330295
INFO:root:1862	274.62509311419984	136.4723074506566
INFO:root:1867	245.0977370555792	288.7035375673401
INFO:root:1872	203.0491262658827	290.2025226802776
INFO:root:1877	197.02245462427297	290.18753291475537
INFO:root:1882	178.3290449501104	287.3801024446804
INFO:root:1887	142.53452200166402	288.3674108859277
INFO:root:1892	133.45631621105167	288.76029146331825
INFO:root:1897	88.96019715104805	286.0768521504484
INFO:root:1902	46.414780564590046	287.80762095976587
INFO:root:1907	28.268022149197748	289.4986750684746
INFO:root:1912	9.814868183601028	289.26061796129113
INFO:root:1916	285.14237253079347	290.32719113449036
INFO:root:1921	233.5660148285124	286.54302873350935
INFO:root:1926	227.24635355801186	288.67236976597513
INFO:root:1931	211.19389563606106	287.4998813356792
INFO:root:1936	198.6266434108184	289.18637987050437
INFO:root:1941	187.09121250103772	288.9546873942108
INFO:root:1946	232.66599430557181	289.3500438415871
INFO:root:1951	203.76883506628315	289.35961457093487
INFO:root:1957	184.27353960942116	288.779538049876
INFO:root:1962	206.1167398452026	289.2954782541258
INFO:root:1967	221.00835467265946	288.0249337366775
INFO:root:1972	254.6567999262041	289.28509245721165
INFO:root:1977	250.7601342711136	287.784029336221
INFO:root:1982	271.39925292174087	291.85750545565935
INFO:root:1988	4.24930728192503	289.5904996141112
INFO:root:1993	19.189709433973462	287.1204614027349
INFO:root:1998	52.589618920871345	288.70866919576997
INFO:root:2003	77.15956106385096	288.74127818284927
INFO:root:2008	112.06006233248169	288.79071244117347
INFO:root:2013	110.01444711067032	287.8332458634177
INFO:root:2018	130.02625666308526	287.2554389027703
INFO:root:2023	156.94295481961595	291.072458077378
INFO:root:2028	181.71652014544838	287.6254706920131
INFO:root:2033	188.46361270137947	286.8937131163579
INFO:root:2038	200.99741805431418	285.8896442107278
INFO:root:2043	215.96698333759375	286.1445978001673
INFO:root:2048	245.1887489176155	287.05990388313285
INFO:root:2053	260.41993395980717	288.21450898413235
INFO:root:2058	275.48323942688427	289.35632991127494
INFO:root:2064	-1.6832298878276086	289.47422902335853
INFO:root:2069	16.623157631085565	289.2998282784988
INFO:root:2074	33.654140230090654	289.797423541874
INFO:root:2079	25.297598911215232	289.496528368728
INFO:root:2084	67.9102937871808	289.2196532945472
INFO:root:2089	86.66003835861363	289.59126921649533
INFO:root:2094	107.82982202483272	289.0288329554102
INFO:root:2099	135.94314592081554	288.5078833248928
INFO:root:2104	159.49027484004367	290.4021688389417
INFO:root:2109	183.64752581807647	288.95998514345547
INFO:root:2114	208.21368755565638	286.1255196420356
INFO:root:2119	222.5064660564405	288.99801632113616
INFO:root:2124	238.9243614646252	288.94798475018337
INFO:root:2129	250.0118455902047	289.9157364089324
INFO:root:2134	275.672033233329	288.5772302198855
INFO:root:2140	6.483305840014791	287.8667679644189
INFO:root:2145	36.85481195707497	289.3830738945854
INFO:root:2150	79.38533147340576	287.84392524653737
INFO:root:2155	94.65501225738663	289.11744850860555
INFO:root:2160	127.03528837485612	287.88776363667523
INFO:root:2165	154.5769987833165	288.5461961338689
INFO:root:2170	159.92504454795392	288.34679281942863
INFO:root:2175	183.39521761619397	289.86736672255574
INFO:root:2180	190.52329058244695	288.88515941399163
INFO:root:2185	214.61320451586585	289.65307442242295
INFO:root:2190	242.8386413353832	289.3200489791016
INFO:root:2195	256.26067949688286	290.9561803322778
INFO:root:2201	-1.1598819488386323	290.5365379985309
INFO:root:2206	22.822938854156682	288.3022520555465
INFO:root:2211	42.86352354017054	286.9155826461016
INFO:root:2216	75.49543016610295	286.92638376802967
INFO:root:2221	82.46139304277237	288.9366593915907
INFO:root:2226	117.1771888070658	289.9367529358049
INFO:root:2231	137.77913554528595	289.6001951721638
INFO:root:2236	160.01575294909077	287.3353577868512
INFO:root:2241	196.43889242628381	288.1062669889662
INFO:root:2246	225.01310048505172	287.81213244005414
INFO:root:2251	211.34358023298336	289.2240735826885
INFO:root:2256	217.41342144710615	290.1482870522306
INFO:root:2261	247.11697316716246	290.7316461435873
INFO:root:2266	283.71720293173155	289.46648465817435
INFO:root:2272	10.447151122091338	290.7848919937476
INFO:root:2277	48.89912211625089	290.1471747599987
INFO:root:2282	68.13230230648996	288.329330715786
INFO:root:2287	91.03737710719672	290.10060278892416
INFO:root:2292	108.70699081406491	291.0671587870477
INFO:root:2298	114.07546022132789	287.8090175423532
INFO:root:2303	137.25120595890854	290.1586789865538
INFO:root:2308	182.53360901894735	287.82246863780904
INFO:root:2313	212.61491146077194	286.5153295003752
INFO:root:2318	205.65601005231707	290.46704032929426
INFO:root:2323	247.84882314878087	286.48884814203626
INFO:root:2328	248.81050085666476	287.52434215269056
INFO:root:2333	278.470945852719	286.88699317107773
INFO:root:2339	5.800090624924127	289.86632510664197
INFO:root:2344	15.090964464100699	290.94364826836954
INFO:root:2349	17.986155045747132	289.49722079018426
INFO:root:2354	49.0959967023147	287.87042609858895
INFO:root:2359	79.4292514677147	287.70737602410185
INFO:root:2364	117.58660983079326	289.1969041520138
INFO:root:2369	148.20263468312217	289.2121876697666
INFO:root:2374	177.56748124389972	288.9453285513273
INFO:root:2379	199.99464601305186	286.68492553506707
